id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
NATO,2022-01-03,740.00,745,735,740,195052300,144225956500
NATO,2021-12-30,740.00,760,735,740,212751800,159238433500
NATO,2021-12-29,720.00,760,715,735,269394000,195638876500
NATO,2021-12-28,720.00,725,700,720,238334400,170082888500
NATO,2021-12-27,730.00,745,715,720,232468500,170851365000
NATO,2021-12-24,735.00,750,730,730,224442600,165518083000
NATO,2021-12-23,715.00,755,715,730,260411500,189244305500
NATO,2021-12-22,710.00,740,710,715,246402300,178084004500
NATO,2021-12-21,705.00,725,695,710,252595000,179711116000
NATO,2021-12-20,725.00,725,705,705,258222300,185194217000
NATO,2021-12-17,735.00,750,720,725,248173100,183417323000
NATO,2021-12-16,725.00,740,725,730,238825500,174467206500
NATO,2021-12-15,725.00,735,710,725,267000000,193708995000
NATO,2021-12-14,730.00,740,720,725,262290000,190799619500
NATO,2021-12-13,750.00,750,730,730,256469700,189537603000
NATO,2021-12-10,745.00,765,745,750,249080500,187286981000
NATO,2021-12-09,745.00,770,740,745,237492000,178742845000
NATO,2021-12-08,725.00,750,720,740,241812200,177618314000
NATO,2021-12-07,710.00,730,710,725,254073800,182470801500
NATO,2021-12-06,705.00,710,680,710,270265000,187137195500
NATO,2021-12-03,705.00,725,695,705,247034900,175702855000
NATO,2021-12-02,705.00,705,690,705,273682000,190076927500
NATO,2021-12-01,720.00,720,695,705,258252600,183107524000
NATO,2021-11-30,715.00,730,710,720,252648800,181936478500
NATO,2021-11-29,710.00,715,695,715,280722600,197695868500
NATO,2021-11-26,710.00,725,700,710,282027000,200709488000
NATO,2021-11-25,710.00,725,675,720,294007900,204315483000
NATO,2021-11-24,710.00,725,680,710,269842400,191167177500
NATO,2021-11-23,715.00,725,700,710,267108300,190599423500
NATO,2021-11-22,715.00,725,700,715,286811100,204880338000
NATO,2021-11-19,715.00,730,710,715,246701900,176136709000
NATO,2021-11-18,715.00,715,695,715,277143600,196345168000
NATO,2021-11-17,715.00,725,710,715,243096800,174244127000
NATO,2021-11-16,710.00,710,685,710,259477300,183476207000
NATO,2021-11-15,720.00,725,695,710,259507300,184744628000
NATO,2021-11-12,745.00,770,705,720,250714800,189082376000
NATO,2021-11-11,740.00,755,725,745,276295300,203524738000
NATO,2021-11-10,745.00,775,730,740,240159500,181861040500
NATO,2021-11-09,735.00,775,730,745,245527800,183612837000
NATO,2021-11-08,705.00,780,700,735,268140200,199168424000
NATO,2021-11-05,705.00,715,670,700,267278500,185683689500
NATO,2021-11-04,665.00,735,660,705,308933700,213246371000
NATO,2021-11-03,670.00,685,655,660,276012400,185266739500
NATO,2021-11-02,630.00,695,630,670,340301800,221428514500
NATO,2021-11-01,615.00,640,615,630,289011800,181360546500
NATO,2021-10-29,585.00,630,585,615,353494600,211650487000
NATO,2021-10-28,585.00,590,565,585,309531700,178958202500
NATO,2021-10-27,595.00,600,580,585,310809400,183401102500
NATO,2021-10-26,595.00,605,585,595,295794300,176282139000
NATO,2021-10-25,600.00,605,585,595,304344000,181156739500
NATO,2021-10-22,590.00,605,590,600,313013300,185914785000
NATO,2021-10-21,575.00,590,575,590,322067900,187024770000
NATO,2021-10-19,575.00,585,570,575,307433200,176519461500
NATO,2021-10-18,575.00,585,565,575,322258400,184508195500
NATO,2021-10-15,580,585,565,575,307693600,175841293500
NATO,2021-10-14,590,590,575,580,307946600,179332829500
NATO,2021-10-13,600,600,580,590,305604600,179554179500
NATO,2021-10-12,610,610,595,600,305446800,184412460000
NATO,2021-10-11,615,620,595,610,308341200,186454390500
NATO,2021-10-08,615,620,600,615,310943300,189187461000
NATO,2021-10-07,630,640,610,615,296715300,184308208000
NATO,2021-10-06,610,645,605,625,329460600,203562988500
NATO,2021-10-05,600,605,590,605,293516100,175444576500
NATO,2021-10-04,610,615,595,600,295306200,176834077000
NATO,2021-10-01,620,635,605,610,284942100,175195895500
NATO,2021-09-30,600,635,600,620,313924800,191502084000
NATO,2021-09-29,600,620,590,600,297591100,178302538000
NATO,2021-09-28,595,610,595,595,303477000,182282630500
NATO,2021-09-27,590,605,585,595,296921200,176587793500
NATO,2021-09-24,580,605,580,590,307198700,181687382000
NATO,2021-09-23,585,595,580,580,298673600,174900269000
NATO,2021-09-22,575,585,565,580,334289000,190935255000
NATO,2021-09-21,590,590,570,575,320135100,186551873500
NATO,2021-09-20,595,630,580,590,342300700,205526918500
NATO,2021-09-17,605,610,590,595,309625200,185555402000
NATO,2021-09-16,620,620,590,605,277058000,168922021500
NATO,2021-09-15,610,630,610,615,259199600,159906598500
NATO,2021-09-14,600,615,595,610,302195500,182859170500
NATO,2021-09-13,600,605,590,600,309309700,184162385500
NATO,2021-09-10,620,635,600,600,239255300,149139593000
NATO,2021-09-09,610,625,595,615,262012700,159692024000
NATO,2021-09-08,615,625,600,610,230842000,141071377000
NATO,2021-09-07,595,620,585,620,286473000,169599871500
NATO,2021-09-06,580,595,570,595,284408900,163848942000
NATO,2021-09-03,580,585,565,575,390815600,223890633500
NATO,2021-09-02,575,590,565,575,225322400,131552143500
NATO,2021-09-01,575,590,570,575,276983300,161517869000
NATO,2021-08-31,590,595,565,575,224241700,132284866000
